file_name,label
Experiment_2024-09-17_15-46-45_704_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-16-50_632_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-47-52_359_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-29-46_478_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-46-39_272_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_12-04-13_071_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_12-14-08_810_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-25-55_737_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-37-01_099_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-59-33_695_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-01-15_459_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-35-59_398_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-49-33_987_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_12-11-42_567_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-00-15_287_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-47-39_721_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-28-46_275_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-44-02_408_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-48-15_702_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-46-58_899_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-01-56_313_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_12-11-09_953_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-25-43_936_palm_release.hdf5,palm_release
Experiment_2024-09-17_12-18-19_984_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_12-06-53_326_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_16-56-21_007_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-53-11_284_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-01-39_591_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-16-36_433_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-17-53_011_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-49-00_111_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-17-11_263_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-06-34_239_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_12-19-12_373_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-42-55_599_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-50-21_687_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-16-18_468_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-49-46_749_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_16-00-25_261_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-16-32_384_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-55-50_333_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-37-05_687_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-05-32_152_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-02-01_467_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_12-06-43_858_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-58-27_180_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-25-39_646_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-30-11_145_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-47-48_107_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-17-44_183_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-29-48_577_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_12-07-43_341_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-45-54_801_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-58-03_848_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-00-33_873_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-55-32_000_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-36-06_488_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-03-58_113_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-29-37_458_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-49-06_192_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-57-51_250_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-42-03_689_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-51-54_720_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-20-40_388_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-47-42_770_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-59-54_921_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-34-32_145_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-29-44_254_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-40-50_563_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-42-13_883_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-27-02_207_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-30-12_502_palm_release.hdf5,palm_release
Experiment_2024-09-17_12-17-55_355_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-28-41_851_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-58-15_523_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-04-35_573_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-51-50_238_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-44-24_404_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-49-16_954_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-19-14_641_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-28-14_092_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-00-11_079_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-36-11_078_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-49-11_093_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-09-36_259_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-51-47_956_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-10-25_920_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-11-22_025_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-23-54_853_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-35-39_547_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-41-37_960_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-42-48_895_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-21-02_638_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-50-15_870_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-29-00_575_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-03-06_133_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-56-29_106_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-47-55_041_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-07-01_262_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-05-49_079_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-59-39_765_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-35-35_213_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-52-01_189_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-40-17_409_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-29-05_760_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-22-18_950_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-43-24_446_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-08-38_377_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-21-04_196_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-55-05_132_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-43-54_093_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-35-04_563_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-51-07_730_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-52-52_088_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_16-56-36_917_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-19-29_528_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-15-01_227_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-25-06_650_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-19-33_729_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-37-20_906_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-59-35_156_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-13-58_251_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-51-29_812_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-51-56_856_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-15-27_350_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_12-03-49_835_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-56-00_761_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-34-23_204_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-15-32_862_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_12-07-15_239_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-55-37_279_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-30-56_038_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-10-03_509_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-22-40_969_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-49-07_534_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_12-17-36_140_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-49-23_675_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-00-08_996_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-05-59_322_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-48-11_887_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_16-56-43_747_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-07-47_163_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-48-06_950_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-53-27_411_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-16-29_697_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_16-56-55_759_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-20-46_096_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-20-44_106_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-49-51_103_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-53-29_947_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-42-17_893_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-10-08_579_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-14-04_261_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-24-43_683_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-29-51_674_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-31-04_460_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_12-08-31_193_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_12-08-19_672_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-44-10_932_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-50-29_020_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-52-30_812_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-35-54_375_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-31-39_145_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-49-15_295_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-55-59_939_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-03-21_585_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-24-35_963_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-53-07_646_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-50-46_678_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-21-10_731_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-01-37_654_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-23-55_971_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-19-15_039_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_12-06-09_633_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_16-57-24_110_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_12-18-15_373_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-41-49_477_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-24-06_130_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-02-46_188_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_12-19-26_625_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-05-27_256_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-42-00_656_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-28-09_089_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-14-00_116_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-42-41_503_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-35-08_180_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_12-08-28_783_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-48-26_175_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-59-57_185_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-44-47_486_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-16-40_375_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_16-56-49_777_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-24-07_102_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-56-39_595_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-57-55_477_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-28-13_643_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-43-58_317_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-57-21_009_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-27-11_727_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-50-08_293_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-30-02_136_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_12-03-34_648_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-15-49_653_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-59-42_858_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_12-04-03_852_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-15-51_861_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-37-16_310_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-51-58_685_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-31-29_921_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-45-48_767_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-00-26_219_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-02-10_389_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-05-07_235_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-25-58_007_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-15-45_341_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-39-58_809_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_12-07-57_166_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-22-38_839_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-47-52_689_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-35-26_232_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-25-28_134_palm_release.hdf5,palm_release
Experiment_2024-09-17_16-00-08_743_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-00-28_424_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-50-40_015_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-31-13_594_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-57-37_079_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-07-34_094_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-56-11_936_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_12-13-43_978_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-03-14_234_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-05-21_178_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-47-12_234_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_12-06-39_213_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_12-11-16_757_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_16-00-18_049_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-50-48_635_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_12-16-23_218_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-21-39_836_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-05-54_740_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-24-10_747_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-01-42_550_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-24-32_924_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-45-52_568_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-57-29_713_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-57-50_384_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-16-01_283_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_12-17-05_932_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-24-53_674_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-51-59_077_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-15-36_603_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_16-56-59_942_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-43-26_580_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-23-21_889_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-29-23_549_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-20-26_920_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-20-51_288_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-20-58_595_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-36-11_192_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-50-38_272_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-17-46_159_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-37-29_710_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-28-56_762_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-29-28_051_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-48-37_313_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-35-23_955_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-05-04_695_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-30-01_632_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-01-21_856_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-14-16_421_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-28-46_593_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-15-43_171_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-18-29_268_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-20-48_873_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-34-02_796_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-35-19_420_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-04-49_504_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-00-36_835_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-57-43_768_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-53-44_542_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-29-41_976_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_12-03-17_045_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-28-18_384_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-41-33_750_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-44-17_734_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-48-32_653_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-28-39_315_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_12-08-13_111_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-50-01_827_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_12-16-51_320_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-21-08_081_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_12-17-15_293_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-40-47_140_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-53-19_550_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-34-17_181_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-16-12_897_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-23-00_900_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-02-01_085_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_16-57-10_462_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-41-55_193_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-28-26_908_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-46-47_950_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-07-38_912_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_12-07-48_164_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-58-32_119_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-02-55_169_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-06-14_517_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-23-53_372_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-25-46_233_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-16-00_283_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-18-52_382_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-36-36_495_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-14-23_643_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-41-00_438_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-05-12_248_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-06-14_005_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-07-22_664_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-19-42_747_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-34-05_392_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-30-06_849_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-16-05_124_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-36-59_654_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-50-12_958_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_12-17-12_923_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-43-47_585_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-28-50_782_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-21-00_613_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-47-35_639_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-48-48_228_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-29-05_332_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-29-52_089_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-40-08_008_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-26-00_164_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-01-48_015_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-56-24_946_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-55-54_411_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-20-30_531_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-07-44_695_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-01-28_656_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-47-58_643_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-58-57_197_swipe_down.hdf5,swipe_down
